Consumer.Time,Kafka.Time,Kafka.Offset,Data.Timestamp,Data.Measurement
1603136380913,1603136380906,6930,1603136380906,0.08182696
1603136380913,1603136380911,6931,1603136380911,0.036771514
1603136380920,1603136380915,6932,1603136380915,0.567035
1603136380940,1603136380921,6933,1603136380921,0.92401636
1603136380940,1603136380926,6934,1603136380926,0.2166955
1603136380940,1603136380931,6935,1603136380931,0.061730064
1603136380940,1603136380936,6936,1603136380936,0.8879318
1603136380947,1603136380941,6937,1603136380941,0.1767148
1603136380950,1603136380946,6938,1603136380946,0.20115286
1603136380964,1603136380951,6939,1603136380951,0.40806937
1603136380964,1603136380956,6940,1603136380956,0.38861722
1603136380964,1603136380960,6941,1603136380960,0.23594959
1603136380974,1603136380966,6942,1603136380966,0.55554515
1603136380974,1603136380971,6943,1603136380971,0.445347
1603136380986,1603136380976,6944,1603136380976,0.61012715
1603136380992,1603136380981,6945,1603136380981,0.7920262
1603136380992,1603136380986,6946,1603136380986,0.28864124
1603136381000,1603136380991,6947,1603136380991,0.72706354
1603136381000,1603136380996,6948,1603136380996,0.6979891
1603136381005,1603136381000,6949,1603136381000,0.13644138
1603136381010,1603136381006,6950,1603136381006,0.824393
1603136381021,1603136381011,6951,1603136381011,0.49353063
1603136381032,1603136381016,6952,1603136381016,0.7334894
1603136381032,1603136381021,6953,1603136381021,0.67633325
1603136381035,1603136381026,6954,1603136381026,0.19895951
1603136381035,1603136381031,6955,1603136381031,0.4299665
1603136381042,1603136381036,6956,1603136381036,0.24513246
1603136381044,1603136381040,6957,1603136381040,0.6605949
1603136381048,1603136381046,6958,1603136381046,0.3402831
1603136381052,1603136381051,6959,1603136381051,0.42301273
1603136381057,1603136381056,6960,1603136381056,0.5138476
1603136381068,1603136381061,6961,1603136381061,0.24414593
1603136381074,1603136381066,6962,1603136381066,0.54035354
1603136381074,1603136381071,6963,1603136381071,0.83328164
1603136381079,1603136381076,6964,1603136381076,0.09897656
1603136381087,1603136381080,6965,1603136381080,0.931898
1603136381090,1603136381086,6966,1603136381086,0.8094013
1603136381093,1603136381091,6967,1603136381091,0.10720658
1603136381099,1603136381096,6968,1603136381096,0.60680044
1603136381105,1603136381101,6969,1603136381101,0.39023578
1603136381119,1603136381106,6970,1603136381106,0.6616099
1603136381119,1603136381111,6971,1603136381111,0.38838187
1603136381126,1603136381116,6972,1603136381116,0.09934124
1603136381126,1603136381120,6973,1603136381120,0.5913779
1603136381133,1603136381126,6974,1603136381126,0.023540674
1603136381136,1603136381131,6975,1603136381131,0.15674366
1603136381141,1603136381136,6976,1603136381136,0.6984013
1603136381144,1603136381141,6977,1603136381141,0.26476794
1603136381149,1603136381146,6978,1603136381146,0.37931368
1603136381152,1603136381151,6979,1603136381151,0.8233561
1603136381157,1603136381156,6980,1603136381156,0.87827754
1603136381163,1603136381160,6981,1603136381160,0.66968733
1603136381168,1603136381166,6982,1603136381166,0.9706907
1603136381173,1603136381171,6983,1603136381171,0.63923186
1603136381178,1603136381176,6984,1603136381176,0.66031814
1603136381183,1603136381181,6985,1603136381181,0.7745686
1603136381188,1603136381186,6986,1603136381186,0.8555579
1603136381192,1603136381191,6987,1603136381191,0.23853046
1603136381199,1603136381196,6988,1603136381196,0.42346108
1603136381201,1603136381200,6989,1603136381200,0.031029599
1603136381207,1603136381206,6990,1603136381206,0.8949061
1603136381213,1603136381211,6991,1603136381211,0.6296408
1603136381219,1603136381216,6992,1603136381216,0.3271249
1603136381224,1603136381221,6993,1603136381221,0.06443409
1603136381228,1603136381226,6994,1603136381226,0.2862607
1603136381234,1603136381231,6995,1603136381231,0.47206968
1603136381242,1603136381236,6996,1603136381236,0.40629536
1603136381245,1603136381240,6997,1603136381240,0.7678283
1603136381248,1603136381246,6998,1603136381246,0.09061137
1603136381255,1603136381251,6999,1603136381251,0.032721024
1603136381258,1603136381256,7000,1603136381256,0.24338028
1603136381262,1603136381261,7001,1603136381261,0.48238724
1603136381269,1603136381266,7002,1603136381266,0.3102468
1603136381272,1603136381271,7003,1603136381271,0.30206546
1603136381277,1603136381276,7004,1603136381276,0.7473804
1603136381281,1603136381281,7005,1603136381281,0.17504735
1603136381286,1603136381285,7006,1603136381285,0.46649826
1603136381292,1603136381291,7007,1603136381291,0.3688632
1603136381297,1603136381296,7008,1603136381296,0.9781505
1603136381302,1603136381301,7009,1603136381301,0.7827884
1603136381307,1603136381306,7010,1603136381306,0.29924953
1603136381312,1603136381311,7011,1603136381311,0.30151796
1603136381317,1603136381316,7012,1603136381316,0.14200336
1603136381323,1603136381321,7013,1603136381321,0.18306887
1603136381328,1603136381325,7014,1603136381325,0.16417125
1603136381332,1603136381331,7015,1603136381331,0.46480328
1603136381337,1603136381336,7016,1603136381336,0.85463214
1603136381342,1603136381341,7017,1603136381341,0.5712063
1603136381347,1603136381346,7018,1603136381346,0.9389892
1603136381352,1603136381351,7019,1603136381351,0.4126165
1603136381357,1603136381356,7020,1603136381356,0.5183079
1603136381362,1603136381361,7021,1603136381361,0.37803397
1603136381366,1603136381365,7022,1603136381365,0.7666982
1603136381372,1603136381371,7023,1603136381371,0.2405804
1603136381377,1603136381376,7024,1603136381376,0.1925314
1603136381382,1603136381381,7025,1603136381381,0.24495526
1603136381387,1603136381386,7026,1603136381386,0.76148456
1603136381392,1603136381391,7027,1603136381391,0.5567258
1603136381398,1603136381396,7028,1603136381396,0.6507974
1603136381403,1603136381401,7029,1603136381401,0.9885532
1603136381413,1603136381405,7030,1603136381405,0.8822215
1603136381418,1603136381411,7031,1603136381411,0.03415314
1603136381423,1603136381416,7032,1603136381416,0.41085577
1603136381426,1603136381421,7033,1603136381421,0.9332059
1603136381431,1603136381426,7034,1603136381426,0.5387535
1603136381435,1603136381431,7035,1603136381431,0.84648424
1603136381441,1603136381436,7036,1603136381436,0.4018291
1603136381445,1603136381441,7037,1603136381441,0.46769327
1603136381449,1603136381445,7038,1603136381445,0.13778731
1603136381453,1603136381451,7039,1603136381451,0.15508106
1603136381457,1603136381456,7040,1603136381456,0.5887748
1603136381464,1603136381461,7041,1603136381461,0.1905738
1603136381468,1603136381466,7042,1603136381466,0.69805896
1603136381473,1603136381471,7043,1603136381471,0.21642
1603136381479,1603136381476,7044,1603136381476,0.3137552
1603136381483,1603136381481,7045,1603136381481,0.54914516
1603136381488,1603136381485,7046,1603136381485,0.8685473
1603136381493,1603136381491,7047,1603136381491,0.60867715
1603136381501,1603136381496,7048,1603136381496,0.33220568
1603136381504,1603136381501,7049,1603136381501,0.44809443
1603136381509,1603136381506,7050,1603136381506,0.16885659
1603136381513,1603136381511,7051,1603136381511,0.53849137
1603136381518,1603136381516,7052,1603136381516,0.52436763
1603136381523,1603136381521,7053,1603136381521,0.9064815
1603136381528,1603136381525,7054,1603136381525,0.037491377
1603136381537,1603136381531,7055,1603136381531,0.18203789
1603136381539,1603136381536,7056,1603136381536,0.043780442
1603136381542,1603136381541,7057,1603136381541,0.4754887
1603136381547,1603136381546,7058,1603136381546,0.3216004
1603136381552,1603136381551,7059,1603136381551,0.5389582
1603136381556,1603136381556,7060,1603136381556,0.22830136
1603136381561,1603136381561,7061,1603136381561,0.7944079
1603136381566,1603136381566,7062,1603136381566,0.1708652
1603136381571,1603136381570,7063,1603136381570,0.3333569
1603136381576,1603136381576,7064,1603136381576,0.9438506
1603136381582,1603136381581,7065,1603136381581,0.35862705
1603136381587,1603136381586,7066,1603136381586,0.90856254
1603136381592,1603136381591,7067,1603136381591,0.08298938
1603136381598,1603136381596,7068,1603136381596,0.15705436
1603136381602,1603136381601,7069,1603136381601,0.3009154
1603136381606,1603136381606,7070,1603136381606,0.34443104
1603136381611,1603136381610,7071,1603136381610,0.5759287
1603136381617,1603136381616,7072,1603136381616,0.44018564
1603136381622,1603136381621,7073,1603136381621,0.7460969
1603136381627,1603136381626,7074,1603136381626,0.16682322
1603136381633,1603136381631,7075,1603136381631,0.64341414
1603136381637,1603136381636,7076,1603136381636,0.80027896
1603136381642,1603136381641,7077,1603136381641,0.08924007
1603136381647,1603136381646,7078,1603136381646,0.5057265
1603136381651,1603136381650,7079,1603136381650,0.29824832
1603136381657,1603136381656,7080,1603136381656,0.6940217
1603136381663,1603136381661,7081,1603136381661,0.36878088
1603136381667,1603136381666,7082,1603136381666,0.49358788
1603136381672,1603136381671,7083,1603136381671,0.02002214
1603136381677,1603136381676,7084,1603136381676,0.3410017
1603136381683,1603136381681,7085,1603136381681,0.75853604
1603136381688,1603136381686,7086,1603136381686,0.6674785
1603136381691,1603136381690,7087,1603136381690,0.21161382
1603136381697,1603136381696,7088,1603136381696,0.4801165
1603136381703,1603136381701,7089,1603136381701,0.086351
1603136381708,1603136381706,7090,1603136381706,0.35398656
1603136381713,1603136381711,7091,1603136381711,0.62581927
1603136381717,1603136381716,7092,1603136381716,0.52742743
1603136381722,1603136381721,7093,1603136381721,0.2021679
1603136381727,1603136381726,7094,1603136381726,0.75732756
1603136381733,1603136381730,7095,1603136381730,0.8666371
1603136381737,1603136381736,7096,1603136381736,0.68846685
1603136381743,1603136381741,7097,1603136381741,0.96458626
1603136381747,1603136381746,7098,1603136381746,0.331513
1603136381753,1603136381751,7099,1603136381751,0.9066454
1603136381758,1603136381756,7100,1603136381756,0.95398456
1603136381764,1603136381761,7101,1603136381761,0.5925294
1603136381769,1603136381766,7102,1603136381766,0.1590204
1603136381772,1603136381770,7103,1603136381770,0.9300699
1603136381778,1603136381776,7104,1603136381776,0.065345295
1603136381783,1603136381781,7105,1603136381781,0.1374185
1603136381788,1603136381786,7106,1603136381786,0.4812588
1603136381791,1603136381791,7107,1603136381791,0.7105601
1603136381797,1603136381796,7108,1603136381796,0.47426656
1603136381801,1603136381801,7109,1603136381801,0.87129384
1603136381806,1603136381806,7110,1603136381806,0.2302252
1603136381810,1603136381810,7111,1603136381810,0.16335072
1603136381816,1603136381816,7112,1603136381816,0.041311268
1603136381821,1603136381821,7113,1603136381821,0.45761427
1603136381826,1603136381826,7114,1603136381826,0.39609957
1603136381832,1603136381831,7115,1603136381831,0.6734026
1603136381836,1603136381836,7116,1603136381836,0.71852756
1603136381842,1603136381841,7117,1603136381841,0.874003
1603136381847,1603136381846,7118,1603136381846,0.33212715
1603136381851,1603136381850,7119,1603136381850,0.29427955
1603136381857,1603136381856,7120,1603136381856,0.7438543
1603136381862,1603136381861,7121,1603136381861,0.18999754
1603136381868,1603136381866,7122,1603136381866,0.6459885
1603136381872,1603136381871,7123,1603136381871,0.9369325
1603136381877,1603136381876,7124,1603136381876,0.9383867
1603136381882,1603136381881,7125,1603136381881,0.46790102
1603136381887,1603136381886,7126,1603136381886,0.15595964
1603136381891,1603136381891,7127,1603136381891,0.22322604
1603136381897,1603136381895,7128,1603136381895,0.54232424
1603136381902,1603136381901,7129,1603136381901,0.25112066
1603136381907,1603136381906,7130,1603136381906,0.50051475
1603136381912,1603136381911,7131,1603136381911,0.765957
1603136381917,1603136381916,7132,1603136381916,0.6513985
1603136381922,1603136381921,7133,1603136381921,0.33191857
1603136381927,1603136381926,7134,1603136381926,0.3816282
1603136381932,1603136381931,7135,1603136381931,0.25527766
1603136381936,1603136381935,7136,1603136381935,0.7228057
1603136381942,1603136381941,7137,1603136381941,0.7492889
1603136381947,1603136381946,7138,1603136381946,0.094881356
1603136381952,1603136381951,7139,1603136381951,0.8808517
1603136381957,1603136381956,7140,1603136381956,0.8081453
1603136381963,1603136381961,7141,1603136381961,0.2577146
1603136381967,1603136381966,7142,1603136381966,0.9535826
1603136381972,1603136381971,7143,1603136381971,0.299734
1603136381976,1603136381975,7144,1603136381975,0.14059237
1603136381982,1603136381981,7145,1603136381981,0.82884574
1603136381988,1603136381986,7146,1603136381986,0.4494609
1603136381992,1603136381991,7147,1603136381991,0.57188
1603136381998,1603136381996,7148,1603136381996,0.45450777
1603136382002,1603136382001,7149,1603136382001,0.1006813
1603136382007,1603136382006,7150,1603136382006,0.5090939
1603136382012,1603136382011,7151,1603136382011,0.22835371
1603136382017,1603136382015,7152,1603136382015,0.9479178
1603136382023,1603136382021,7153,1603136382021,0.072624095
1603136382028,1603136382026,7154,1603136382026,0.0030831813
1603136382033,1603136382031,7155,1603136382031,0.91171885
1603136382037,1603136382036,7156,1603136382036,0.111769855
1603136382043,1603136382041,7157,1603136382041,0.75981873
1603136382048,1603136382046,7158,1603136382046,0.74409235
1603136382051,1603136382051,7159,1603136382051,0.83375984
1603136382055,1603136382055,7160,1603136382055,0.7445988
1603136382062,1603136382061,7161,1603136382061,0.9664708
1603136382067,1603136382066,7162,1603136382066,0.57021236
1603136382071,1603136382071,7163,1603136382071,0.6325956
1603136382077,1603136382076,7164,1603136382076,0.34721458
1603136382081,1603136382081,7165,1603136382081,0.8153852
1603136382086,1603136382086,7166,1603136382086,0.7517232
1603136382091,1603136382091,7167,1603136382091,0.079410456
1603136382096,1603136382095,7168,1603136382095,0.7492476
1603136382102,1603136382101,7169,1603136382101,0.17974976
1603136382107,1603136382106,7170,1603136382106,0.8821698
1603136382112,1603136382111,7171,1603136382111,0.4844436
1603136382117,1603136382116,7172,1603136382116,0.25786674
1603136382122,1603136382121,7173,1603136382121,0.7032301
1603136382127,1603136382126,7174,1603136382126,0.6187748
1603136382132,1603136382131,7175,1603136382131,0.58254004
1603136382136,1603136382135,7176,1603136382135,0.83870906
1603136382142,1603136382141,7177,1603136382141,0.66573054
1603136382147,1603136382146,7178,1603136382146,0.122557886
1603136382152,1603136382151,7179,1603136382151,0.14048143
1603136382157,1603136382156,7180,1603136382156,0.8400389
1603136382162,1603136382161,7181,1603136382161,0.5547146
1603136382167,1603136382166,7182,1603136382166,0.81513804
1603136382172,1603136382171,7183,1603136382171,0.5214788
1603136382176,1603136382176,7184,1603136382176,0.5533794
1603136382181,1603136382180,7185,1603136382180,0.83576834
1603136382187,1603136382186,7186,1603136382186,0.117042586
1603136382192,1603136382191,7187,1603136382191,0.9666233
1603136382199,1603136382196,7188,1603136382196,0.46733662
1603136382202,1603136382201,7189,1603136382201,0.08112772
1603136382207,1603136382206,7190,1603136382206,0.1614506
1603136382212,1603136382211,7191,1603136382211,0.40875524
1603136382216,1603136382216,7192,1603136382216,0.41606247
1603136382221,1603136382220,7193,1603136382220,0.31118196
1603136382227,1603136382226,7194,1603136382226,0.08764943
